zespol,slupek
3042,04
3032,01
7002,27
3354,02
7013,06
7006,08
3028,52
3385,03
7011,08
3035,01
3354,51
7013,01
3033,56
3026,55
3028,51
3033,51
3032,52
3042,03
3353,52
3027,04
3385,71
7006,05
3034,51
R-07,99
7011,10
3034,52
3391,02
3003,02
7011,01
3385,02
3480,51
3036,01
7002,02
3027,01
3030,01
3035,52
R-07,00
3031,52
3001,02
7011,02
3353,01
