zespol,slupek
1179,01
1202,02
1280,01
1524,01
1331,01
1182,01
1146,03
1249,01
1239,02
1463,01
1238,01
1280,02
1239,01
1255,02
1255,01
1463,02
1331,02
1181,01
1179,03
R-13,00
1238,02
1181,02
1179,04
1237,02
1149,02
1319,02
1180,01
1525,02
1182,02
1240,01
1557,02
1179,02
1320,01
1352,01
1249,02
1320,02
1319,01
R-13,99
1352,02
1557,01
1202,01
1524,02
1525,01
1237,03
1240,03
