zespol,slupek
2371,01
2264,02
2039,09
2402,01
2039,10
2195,02
2402,02
2313,04
2422,02
2148,04
R-10,98
R-10,00
2043,04
2175,02
2175,01
2038,03
2148,06
2194,01
2387,01
2372,02
2386,02
2043,03
2414,01
2371,02
2386,04
2422,01
2414,03
2039,12
2188,04
2037,05
2269,02
2400,01
2174,01
2265,01
2188,03
2038,04
2421,01
2414,02
2372,03
2146,03
2174,02
2037,03
2403,02
2148,05
2387,02
2423,02
2414,04
2195,04
2423,01
2421,02
2147,02
2264,01
2194,04
2400,02
2265,02
