zespol,slupek
2317,01
R-10,98
2378,02
2068,01
2318,02
2014,01
2317,02
2321,01
2379,01
2256,02
2070,02
2015,04
2010,01
2013,02
2059,02
2008,15
2012,02
2322,01
2069,02
2322,02
R-10,99
2277,04
2067,01
2008,23
2067,02
2011,02
2014,02
2318,01
2378,01
2277,01
2012,01
2449,01
2321,02
2069,01
2277,03
2058,01
2068,02
2013,01
2015,03
2010,02
2058,02
R-10,00
2070,01
2059,01
2015,01
2011,01
R-10,90
