zespol,slupek
2148,07
7013,15
2252,01
2252,02
2313,04
2253,01
2150,01
R-13,99
2145,02
2131,02
2151,01
2143,01
7002,14
7068,01
7013,06
2269,01
2131,01
7003,02
2150,02
7003,01
7002,11
7041,01
2153,01
2148,01
7033,02
7041,02
2151,02
R-13,00
2144,01
7033,01
2313,03
7068,02
R-10,99
2152,02
R-10,00
2145,04
2269,02
2152,01
2153,02
2144,02
2253,02
2143,02
