zespol,slupek
3028,51
3032,52
3028,52
7006,08
3001,02
3027,01
3031,52
3027,04
3032,01
3026,55
3094,53
7002,27
7013,06
R-07,99
3480,51
R-07,00
7006,05
7002,02
7011,02
3094,02
7013,01
3093,02
7011,01
3030,01
3093,01
3033,51
3003,02
