zespol,slupek
3060,01
7002,16
3066,01
3065,01
3085,01
3085,52
3059,01
3068,01
3064,01
7002,02
3067,01
3065,05
3044,05
7006,05
7012,01
7006,08
R-07,00
3065,02
7036,01
3063,01
7011,02
7012,02
3001,58
3026,53
3060,02
3480,51
3058,54
3061,02
3066,02
3062,01
7011,01
3064,02
3063,02
7013,06
7002,25
3059,02
3068,02
7002,12
3026,52
3067,02
3084,51
7013,01
3058,01
3084,02
3001,56
