zespol,slupek
1171,01
1353,02
1255,02
1286,03
1169,01
1183,01
1150,01
1260,03
1085,13
1182,01
1202,02
1183,03
1085,15
1203,01
1167,01
1182,04
1255,01
1170,01
1182,02
R-13,00
1496,02
1202,01
1168,01
1182,03
1355,01
1169,02
1354,02
1085,10
1326,02
1165,02
1353,01
1355,02
1287,01
1170,02
1168,02
1287,02
R-13,99
1561,01
1166,02
1463,01
1354,01
1286,02
1463,02
1166,01
1167,02
1203,02
1150,02
1326,03
1326,01
