zespol,slupek
2140,01
7041,02
2143,01
7002,25
2147,02
2131,02
2146,02
2146,01
2148,06
2140,04
2144,01
7041,01
2138,02
7013,06
7002,16
R-10,98
2145,02
2131,01
2144,02
2145,01
7002,11
7013,15
R-10,99
2148,02
2143,02
2097,04
2097,03
2138,01
7002,02
2147,01
R-10,00
