zespol,slupek
7076,01
2097,01
2502,02
2096,02
2097,02
7011,09
2098,02
2418,01
2100,03
2101,03
7009,02
2101,04
2415,02
7011,01
7037,06
2417,01
2416,01
2100,04
7006,08
R-10,98
2098,01
2502,01
7009,01
2417,02
7071,02
2418,02
2099,01
2099,02
R-10,00
2096,01
7037,55
7076,02
7071,01
2415,01
2416,02
7006,07
