zespol,slupek
5011,10
5203,02
5040,02
5205,01
5021,06
R-11,99
5040,09
R-11,00
5043,51
5204,02
5044,06
5203,01
5205,52
5042,01
5041,02
5204,01
5010,53
5042,02
5021,01
5206,52
5043,02
5044,01
