zespol,slupek
4158,02
4077,01
4071,02
4015,16
4080,02
4264,02
4155,02
4070,02
4166,01
4072,01
4067,02
4077,02
4264,01
4069,01
4265,02
4066,01
4074,02
4065,01
4156,02
4079,01
4073,02
4067,01
4066,02
4019,01
4076,01
4068,04
4015,17
4157,02
4016,02
4068,02
4065,02
4068,06
4078,01
4015,14
4069,02
4155,01
4079,02
4158,01
R-11,00
4160,01
4159,02
4075,01
4019,02
4018,01
4070,01
4018,02
4078,02
4076,02
4074,01
4166,02
4016,01
4071,01
4072,02
4068,01
4075,02
4159,01
4073,01
4265,01
R-11,99
4157,01
