zespol,slupek
1324,01
1027,01
1428,01
1324,02
1299,01
1409,02
1188,02
1427,02
1317,02
1427,01
1514,01
1325,02
1479,02
1325,01
1027,04
1366,02
1479,01
1428,02
1425,01
1426,01
1426,02
1366,03
1514,02
1409,01
1187,02
1188,01
1306,01
1299,02
