zespol,slupek
7011,08
3003,02
7040,01
3004,01
3006,02
7046,01
7016,02
3005,02
7042,01
7010,02
7008,02
3002,02
7016,04
3116,06
7042,02
3003,01
3116,02
7040,02
7101,01
7026,02
7044,01
7045,02
R-07,99
3005,01
3233,01
3232,03
3001,01
7049,02
3240,05
3002,51
3256,01
3258,02
7037,03
3232,04
7046,02
3233,02
3256,02
3001,04
7049,01
7045,01
3004,02
3258,01
7035,01
R-07,00
3006,04
7038,03
3257,01
7044,02
3001,03
3240,06
