zespol,slupek
2189,02
2061,02
2218,02
2024,02
2061,01
2020,02
2190,01
2216,02
2188,02
2454,01
2247,01
2125,02
2191,02
2186,02
2185,01
2476,01
2320,01
2190,02
2247,02
2218,01
2062,02
2039,03
2185,02
2018,02
2125,01
2191,01
2019,01
2261,01
2064,05
2064,01
2020,04
2216,01
2257,01
2039,04
2020,03
2020,01
2187,01
2062,01
2186,01
2188,01
2063,02
2189,01
2476,02
2019,02
2192,04
2257,02
2192,02
2187,02
2217,01
2217,02
