zespol,slupek
3701,01
3169,03
3320,01
3168,02
3734,01
3169,06
3735,02
3449,02
3340,02
3737,02
3177,71
3449,01
3748,02
3431,02
3431,01
3176,02
3163,01
3736,02
3701,71
3737,01
3322,02
3702,02
3730,03
3735,01
3175,01
3167,03
3736,01
3175,02
3730,02
3176,01
3321,01
3205,01
3169,02
3320,02
3748,01
3370,01
3730,01
3729,02
3747,01
