zespol,slupek
3865,01
3163,01
3177,01
3862,01
3755,01
3863,01
3168,02
3320,01
3701,01
3322,02
3748,01
3169,03
3167,03
3176,02
3754,01
3321,01
3701,71
3205,01
3754,02
3169,02
3755,02
3865,02
3431,02
3863,02
3178,01
3431,01
3176,01
3729,02
3730,01
3169,06
3340,02
3101,02
3732,01
3178,02
3748,02
3731,01
3370,01
3177,02
3449,01
3101,01
3732,02
3320,02
3449,02
3731,04
