zespol,slupek
5108,02
4343,52
4129,04
4307,02
5192,03
5059,01
4129,02
4216,07
5060,01
5058,04
4129,03
5060,02
4343,01
5059,02
R-11,00
4216,08
4216,06
5034,03
4129,01
4219,01
4342,54
5050,71
4128,04
4219,02
4224,05
4224,06
5109,02
4305,01
5046,01
4307,01
5035,01
5045,02
5058,02
5045,01
4128,01
5035,02
5050,03
5108,01
4355,01
5050,53
5192,04
5109,01
4305,02
R-11,99
5047,01
5034,02
5046,02
4355,02
5047,03
