zespol,slupek
2813,02
2805,02
2803,02
2807,01
2339,02
2805,01
2358,01
2808,01
2456,01
2391,02
2807,02
2806,02
2410,01
2455,02
2809,02
2816,01
2808,02
2812,02
2392,02
2392,01
2393,01
2802,01
2810,02
2340,02
2237,02
2826,02
2391,01
2237,03
2804,01
2456,02
2394,01
2407,01
2811,01
2812,01
2340,01
2455,01
2407,02
2806,01
2393,02
2813,01
2816,02
2410,81
2457,02
2826,01
2457,01
2239,02
2804,02
2827,01
2814,02
2809,01
2339,01
2803,01
2814,01
