zespol,slupek
6005,01
R-13,00
7018,04
1120,01
1277,11
1256,03
1017,02
7044,01
1250,02
7019,02
6003,08
1256,01
1020,01
1403,04
1016,01
6133,03
1257,02
7049,01
1016,02
7042,02
6075,05
1018,02
1018,01
1219,01
1251,02
1257,01
1429,02
1253,08
7050,02
7040,06
1402,02
1251,01
1253,03
7049,02
1429,01
1020,03
1219,02
7050,01
1403,01
7019,01
1250,04
1253,02
7040,02
1402,01
1017,01
1277,08
6003,07
7018,05
7042,01
6003,02
6075,06
7046,02
1120,03
R-13,99
6005,11
6133,04
7046,01
7044,02
