zespol,slupek
3760,01
3966,01
3785,04
3968,01
3782,01
3760,02
3783,02
3785,02
3959,02
3971,01
3971,02
3782,02
3772,01
3765,02
3784,01
3965,01
3781,01
3777,02
3965,02
3776,02
3368,01
3780,01
3474,02
3780,02
3775,02
3779,02
3774,01
3759,01
3759,02
3746,01
3773,01
3368,02
3775,01
3778,02
3959,01
3779,01
3968,02
3776,01
3783,01
3777,01
3778,01
3765,01
3785,01
3966,02
3781,02
3774,02
3761,02
3773,02
3474,01
3772,02
