zespol,slupek
2117,02
2109,03
2111,01
2119,01
2111,02
2119,02
1231,01
2110,02
2002,06
2413,03
2109,02
1232,04
2122,01
2112,01
2121,02
2123,02
2120,14
2108,71
2001,09
2108,04
R-10,98
R-13,00
2122,02
2123,01
2120,07
2002,01
1231,07
R-10,00
2110,01
2113,04
2001,04
2113,02
2118,01
R-13,99
2108,05
2121,01
2117,01
1231,02
2118,02
2112,02
1001,01
