zespol,slupek
3413,02
3414,02
3415,02
3415,01
R-07,00
3414,01
3133,02
3136,06
3413,01
3131,01
3132,02
3416,02
3132,03
3416,01
3131,02
3419,51
R-07,99
3013,02
3130,01
