zespol,slupek
1045,01
1048,02
1217,04
1034,01
1046,01
R-13,99
7016,02
7067,02
1163,02
1046,02
1482,02
7015,02
1689,02
1689,01
7002,21
1003,05
1035,02
1481,01
R-13,00
1002,06
1035,01
1160,01
1481,02
7062,01
1034,02
7014,04
1033,02
1160,02
1033,01
7043,02
1003,01
7058,01
1047,01
1217,01
1047,02
7088,01
1048,01
7061,01
1506,01
1163,01
7047,01
1506,04
7014,03
1045,02
1032,01
1482,01
1032,02
7001,02
7060,01
