zespol,slupek
3064,04
3044,08
3148,02
3065,07
3319,02
3044,03
R-07,99
3092,02
3429,01
3278,01
3198,02
3429,02
3148,01
3278,02
3083,02
3093,01
3197,01
3064,01
3066,03
3318,01
3317,02
3196,01
3066,02
3045,02
3033,03
3046,07
3318,02
3150,02
3065,02
3082,01
3467,01
3149,02
3093,02
3197,02
3094,06
3094,01
3045,03
3149,01
3319,01
3092,01
3317,01
3147,02
3083,01
3033,55
3150,01
3152,01
3196,02
3198,01
3082,02
3045,01
3152,02
3044,01
3147,01
R-07,00
