zespol,slupek
2064,03
2101,01
7037,06
2059,01
2064,05
2102,02
7006,07
R-10,90
2103,02
7014,02
7016,01
2100,03
2104,01
2015,03
2100,04
2101,02
7009,01
2059,04
2097,01
7071,02
2099,02
2062,01
7011,01
7006,08
2060,02
7016,02
2064,01
7009,02
2099,01
7013,04
2098,02
2061,02
R-10,98
2063,02
2103,01
R-10,00
R-10,99
2060,01
7013,01
2102,01
7011,08
2015,04
R-13,00
7014,01
2104,02
2061,01
2098,01
2097,02
2062,02
R-13,99
7037,55
7006,12
7071,01
