zespol,slupek
1280,04
R-13,00
1183,03
1179,01
1520,01
1358,01
1358,02
1182,06
1146,03
1359,01
1280,01
1182,01
1520,02
1183,01
R-13,99
1359,04
1179,02
1146,05
1357,02
1357,01
1326,03
