zespol,slupek
3271,04
3289,01
3270,02
3113,04
R-07,99
3009,08
3267,02
3009,10
3104,01
3265,02
R-07,00
3289,02
3244,02
3268,02
3249,02
3009,11
3265,01
3009,16
3243,01
3249,03
3267,01
3009,17
3269,02
3268,01
3270,01
3343,03
3113,03
3271,03
3343,01
3009,02
3243,05
3269,01
