zespol,slupek
4001,04
4003,02
4351,01
4009,02
4011,02
4010,01
4052,02
R-11,00
7013,03
4006,01
4007,02
4014,01
4011,01
7002,14
4007,01
4014,02
7014,03
7002,02
4001,03
4351,02
4009,01
4012,02
4003,01
7001,02
4012,01
4008,01
R-11,99
4006,02
4052,01
4004,01
7013,06
4005,02
4121,01
4011,06
4004,02
4015,07
4010,02
4005,01
