zespol,slupek
3168,01
3170,02
3167,03
3701,71
3218,02
3220,01
3827,02
3826,02
3172,02
3169,01
3167,01
3431,02
3168,02
3163,01
3824,02
3711,02
3216,03
3171,01
3710,01
3169,02
3172,01
3384,02
3828,01
3824,01
3216,02
3320,02
3825,01
3827,01
3826,01
3221,02
3220,02
3335,02
3710,02
3215,01
3828,02
3218,03
3701,01
3335,01
4080,02
3481,01
3221,01
3215,02
3171,02
3825,02
3711,01
3219,02
3219,01
3170,01
