zespol,slupek
3232,01
3246,02
3113,02
3111,02
7088,01
3248,04
7002,05
3231,02
3230,01
3110,02
3113,01
3266,02
3114,01
3228,02
7093,01
3267,05
7094,01
3266,01
7090,02
3248,03
3267,03
3231,01
7090,01
R-07,99
3114,02
3230,02
3246,01
R-07,00
7002,03
3267,71
3404,02
3229,01
7094,02
3232,02
3112,02
7093,02
3229,02
3267,04
7088,10
7002,04
3112,01
3110,01
3228,01
3111,04
