zespol,slupek
2112,01
2259,01
1231,02
1231,07
2266,02
2115,02
R-10,98
2002,01
2397,01
2001,04
2117,02
R-13,99
2117,01
R-13,00
2268,01
2111,02
2115,01
2110,02
2118,02
2109,04
2413,04
2111,01
1231,01
2113,04
2259,02
2397,02
2119,01
2114,01
2116,03
2413,03
R-10,00
2116,04
2114,02
2112,02
2002,06
1232,04
2001,09
2120,07
2110,01
2109,03
2120,14
2268,02
2119,02
2267,01
2266,01
1001,01
2118,01
2267,02
