zespol,slupek
4283,02
4129,01
R-11,00
4096,02
4209,02
4125,01
4129,02
4305,01
4095,02
4123,01
4127,01
4099,03
4217,04
4127,02
4094,04
4099,04
4128,04
4283,01
4131,02
R-11,99
4216,07
4217,05
4336,01
4096,01
4209,01
4308,02
4123,02
4216,08
4217,23
4309,02
4130,02
4283,03
4305,02
4308,01
4128,01
4336,02
4095,01
4284,01
4131,04
4125,02
4094,02
4216,02
4258,04
4217,22
4100,01
4134,02
4355,02
4355,01
4216,03
4134,01
4243,02
4309,01
