zespol,slupek
3115,01
3409,03
3114,06
3259,03
3260,04
3240,05
3115,02
3116,01
3258,01
3007,08
R-07,00
3258,02
3109,71
3116,02
3260,02
R-07,99
3114,05
3240,06
3109,01
3259,01
