zespol,slupek
3162,03
3320,01
3009,12
3013,01
3015,02
3169,04
3015,01
3019,01
3161,02
3018,02
3022,02
3431,01
3191,01
3370,01
R-07,00
3018,01
3021,01
3163,01
3009,02
3009,18
3016,01
3160,01
3011,01
R-07,99
3162,04
3009,11
3191,02
3017,02
3017,01
3016,02
3020,02
3019,02
3012,02
3022,01
3014,02
3009,17
3023,02
3161,01
3165,02
3321,01
3023,01
3013,02
3014,01
3020,01
3430,02
3322,02
3160,02
3169,05
3012,01
3021,02
3011,02
