zespol,slupek
3035,52
3053,01
7002,02
R-07,99
3031,52
3042,01
3056,01
3028,52
3026,55
7011,02
3044,10
3052,02
3044,08
3035,01
3045,01
3032,01
3044,02
3028,51
3033,51
3033,56
3043,01
3043,02
3044,01
3044,71
7006,08
3480,51
3046,01
3049,02
3030,01
7002,27
7006,05
3050,02
7011,01
3053,02
3047,02
7013,01
R-07,00
3001,02
3050,01
3027,04
3046,02
3003,02
3048,02
3048,01
3047,51
3027,01
3052,01
3042,04
3034,51
7013,06
3032,52
3045,02
3034,52
3036,01
3049,01
