zespol,slupek
4154,02
R-11,99
5007,05
5028,04
1153,01
1152,01
4106,01
1157,04
4104,02
6042,06
5069,05
5028,03
4006,01
R-11,00
4106,02
1147,04
6075,05
4005,02
4104,01
4154,01
6133,03
6075,06
4045,03
1083,01
1159,02
4045,06
4006,02
4007,01
4847,02
4847,01
4106,03
5043,05
1147,03
4351,01
1013,03
1159,01
4351,02
6042,05
1158,03
5043,06
1155,02
4008,05
4008,06
4005,06
1153,02
6133,04
5007,06
1158,01
1083,02
1152,07
1157,02
4007,02
1155,01
5069,06
1013,04
R-13,00
R-13,99
