zespol,slupek
1143,01
1152,01
R-13,99
1153,02
1143,02
7091,01
1145,01
1144,01
7081,01
1528,01
1153,01
7019,03
1147,02
1077,01
1146,08
1147,04
1142,01
1006,01
1152,04
7081,02
1142,02
7091,03
1146,02
1145,02
1006,02
1528,02
1146,01
1077,02
7091,04
1144,02
R-13,00
7019,04
