zespol,slupek
3469,02
3041,01
3039,04
3050,04
3441,01
3051,04
3043,01
3314,01
R-07,99
3047,51
3041,02
3192,01
3355,71
3309,01
3047,02
3441,02
3038,02
3042,52
3192,02
3186,01
3193,01
3037,01
3304,01
3043,02
3193,02
3185,02
3285,02
3040,01
3038,01
3285,01
3048,02
3188,02
3309,02
3185,01
3051,03
3009,02
3187,03
3044,01
3443,01
3314,02
3039,03
3045,02
3049,02
3037,02
R-07,00
3050,03
3009,14
3304,02
3046,02
3044,02
3040,02
3045,01
3042,01
3186,02
3048,01
3049,01
3188,01
3187,04
3046,01
