zespol,slupek
1756,02
1700,04
1772,01
1961,01
1768,01
1389,01
1676,02
1675,01
1775,01
1770,02
1745,01
1962,01
1700,02
1675,02
1747,01
1769,01
1957,01
1389,04
1768,02
1770,01
1745,02
1769,02
1771,02
1389,02
1948,02
1771,01
1772,02
1389,03
1397,02
1388,02
1695,02
1749,04
1749,03
1676,01
1671,02
1748,01
1748,02
