zespol,slupek
4158,01
4159,02
4349,01
4053,02
4057,01
4347,81
4244,01
4018,01
R-11,00
4249,02
4055,01
4056,02
4015,15
4151,02
4347,01
R-11,99
4056,01
4053,01
4150,02
4156,02
4157,02
4019,02
4055,02
4019,01
4159,01
4285,02
4150,01
4166,01
4064,03
4155,02
4155,01
4016,01
4057,02
4247,02
4285,01
4166,02
4016,02
4160,01
4158,02
4018,02
4157,01
4015,17
4064,02
4246,02
4347,02
4248,02
