zespol,slupek
2346,02
2347,02
2275,01
7037,55
2143,02
2346,03
2148,01
2147,02
2346,04
2293,02
2275,02
2294,01
2144,01
2292,02
2143,01
2097,05
2097,01
2145,02
2018,01
2147,01
2348,01
2347,01
R-10,00
2020,02
2146,01
2293,01
2146,02
2294,02
7071,02
2349,01
2144,02
7037,06
2295,02
R-10,99
7009,02
2295,01
2440,05
2018,02
2019,01
2148,10
7009,01
2020,01
7006,12
7071,01
2348,02
7006,07
2349,02
2481,01
7006,08
2481,02
R-10,90
7011,01
2145,01
2019,02
2148,06
2440,02
2292,01
