zespol,slupek
R-10,98
3098,02
3039,02
3280,01
3095,02
3403,01
7049,02
7044,01
3027,52
7044,02
3139,03
7018,05
3122,02
3139,01
3095,01
3120,01
R-10,00
3138,04
3140,03
3121,02
3138,03
7052,01
3098,01
3141,02
3122,01
7052,04
3141,01
R-13,99
3120,02
7018,06
3026,52
7046,02
7049,01
3121,01
3280,02
3142,04
3140,02
7040,01
R-13,00
7042,02
3039,01
R-10,99
7040,02
3026,51
7050,02
7037,01
7054,03
7042,01
3142,22
7050,01
7046,01
3403,02
R-07,00
R-07,99
3027,01
