zespol,slupek
3397,01
3398,02
3398,01
3420,01
3018,02
3396,01
3016,02
3017,01
3397,02
3407,01
3136,06
3019,02
3131,02
3399,01
3131,01
3018,01
3019,01
3291,02
3407,03
3133,03
R-07,99
3134,02
3420,02
3015,01
3399,02
3132,03
3016,01
3291,01
3395,02
3292,03
3134,04
3015,03
3396,02
3017,02
3407,02
3395,01
3292,02
3132,02
