zespol,slupek
2823,02
2820,02
2406,03
2820,01
2802,01
2369,01
2830,02
2406,04
2822,02
2829,02
2405,01
2821,01
2828,01
2325,01
2367,02
2325,02
2405,02
2237,01
2818,02
2369,02
2823,01
2406,01
2358,01
2367,01
2237,03
2239,02
2872,01
2829,01
2821,02
2828,02
2817,02
2830,01
2817,01
2368,01
2368,02
2822,01
2325,71
2819,01
2237,02
