zespol,slupek
2043,04
2169,02
2177,01
2166,01
2183,02
2170,01
2046,53
2180,01
2184,01
2178,01
2171,01
2157,01
2043,03
2043,06
2178,02
2048,01
2168,01
2174,01
2169,04
2175,02
2414,02
2173,02
2170,02
2171,02
2182,03
2183,01
2179,02
2180,02
2043,05
2167,02
2052,01
2047,01
2177,02
2167,01
2168,02
2175,01
2173,01
2172,02
2047,02
2048,05
2174,02
2159,01
2166,02
2158,01
2181,01
2172,01
2156,01
2179,01
2046,01
2181,02
