zespol,slupek
3136,04
3100,01
3151,04
3098,05
3267,71
3279,01
3206,02
3120,04
R-07,00
3248,01
3099,02
3096,02
3136,01
3098,03
3097,01
3120,06
3266,01
3151,06
3404,02
3248,03
3132,03
3279,02
3097,02
3121,03
3096,01
3029,01
R-07,99
3267,04
3151,01
3011,05
3137,02
3267,03
3121,04
3120,03
3267,05
3266,02
3246,02
3246,01
3011,06
3337,01
3099,01
3100,02
3206,01
3132,01
3029,02
