zespol,slupek
6041,02
6013,02
6074,02
6020,01
6057,02
6042,02
6073,02
6073,01
6013,05
6040,02
6055,04
6094,06
6017,04
6041,01
R-13,00
6087,02
6069,03
6087,01
6097,01
6069,02
6069,01
6015,02
6003,18
6071,01
6097,02
6072,02
6022,02
6023,04
6016,02
6062,02
6098,01
6003,06
6014,01
6098,02
6072,01
6074,01
6070,02
6014,02
6021,02
6062,01
6044,02
6017,01
6055,02
6016,01
6070,01
6015,03
6020,04
6071,02
6021,01
6003,09
6055,01
6094,05
6043,01
6055,05
6023,01
6015,01
6040,05
6057,03
R-13,99
