zespol,slupek
7084,01
7086,01
6076,02
6070,02
6057,04
7082,01
6039,02
6070,01
6011,01
7088,01
6059,03
6007,05
6003,06
6059,01
6133,01
6076,01
6008,01
6098,01
7083,01
6077,06
6137,02
6012,01
6086,03
6057,02
7085,08
6137,03
6133,02
7086,02
6009,01
6008,02
7002,23
6098,02
6086,02
6003,04
6010,02
7091,02
R-13,99
6085,04
7084,02
6007,06
6013,05
6010,01
6136,02
7091,01
6011,02
7082,02
6085,03
6039,01
6012,02
7083,02
7085,07
6013,01
6059,23
6136,01
6094,02
7088,02
R-13,00
6077,01
6009,02
7001,02
