zespol,slupek
4214,01
4154,01
4099,02
4125,01
4154,02
4046,01
4003,02
4125,02
4045,03
4123,01
4047,02
4099,01
4004,02
4134,01
4005,10
4046,02
4047,01
R-11,99
4005,01
4003,16
4210,02
4199,02
4110,02
4130,01
4045,02
4051,01
4210,01
4130,02
4005,06
4123,02
4094,04
4134,02
4094,01
4003,15
4092,02
4093,01
4101,02
4199,01
4048,04
4214,02
4051,02
4110,01
4101,03
4095,02
4048,01
R-11,00
4092,04
4093,02
4095,01
4098,02
4004,01
