zespol,slupek
1047,01
1040,01
1043,01
1217,01
1044,01
1002,06
1005,07
1005,06
1034,02
1035,01
1039,03
1041,04
1042,01
1045,01
1005,18
R-13,99
1046,02
1003,02
1039,02
1032,01
1040,02
1041,02
1032,02
1042,02
1046,01
1160,01
1300,01
1005,08
1044,02
1035,02
1033,01
1041,01
1045,02
1217,04
1066,01
1160,02
1047,04
1300,02
1003,01
1034,01
1033,02
1066,06
R-13,00
