zespol,slupek
3181,01
3963,02
3767,01
3962,01
3963,01
3769,02
3188,03
3767,02
3882,01
3882,02
3184,02
3768,02
3880,04
3185,01
3881,02
3880,01
3881,01
3193,02
3186,01
3183,01
3768,01
3769,01
3184,01
3181,02
3192,01
3882,81
3183,02
3970,01
3961,01
