zespol,slupek
R-02,99
1030,01
5003,04
7099,09
7099,10
1003,03
1163,01
5159,03
5003,08
6094,03
5086,04
5086,03
R-02,00
7091,09
5085,02
1028,01
1001,04
5159,04
R-01,00
R-01,99
1002,04
1002,03
1028,02
1029,02
5004,03
5002,03
1003,07
1030,02
1031,01
5038,03
5003,03
7085,06
1163,02
1029,01
1031,03
7091,10
7085,05
5002,04
6005,03
5004,04
5087,04
6005,04
7047,02
6039,03
5087,03
6039,04
6094,04
5084,02
5084,01
1001,06
6005,73
7047,01
