zespol,slupek
2019,02
2293,02
7071,02
2440,02
2104,02
2097,01
2102,01
2018,02
2440,05
2098,01
2101,02
2015,03
2275,01
2102,02
2275,02
2098,02
2348,02
2020,01
2293,01
2104,01
2100,03
7037,55
2100,04
7009,02
2019,01
R-10,90
2346,02
2347,02
2346,04
2292,01
2295,02
7071,01
7037,06
2101,01
2103,02
2481,01
7006,12
2346,03
2097,02
2018,01
2294,01
2347,01
R-10,99
2103,01
R-10,00
2020,02
2099,01
2295,01
7009,01
2099,02
2349,02
2481,02
2348,01
2294,02
7076,06
7006,08
2292,02
7006,07
2349,01
7011,01
