zespol,slupek
2101,03
2415,01
2148,05
R-10,99
2417,01
2006,07
2145,03
2145,04
2130,03
2006,06
2129,02
2101,04
2417,02
2116,02
2252,02
2416,01
2127,01
2413,01
2415,02
2269,01
2149,02
2148,04
2269,02
2130,04
2129,01
2148,07
2006,08
2270,02
2149,04
2124,01
2270,01
2418,01
2252,01
2005,02
2477,02
2313,04
2313,03
2416,02
2123,01
