zespol,slupek
6082,04
5011,08
6008,05
5030,06
5152,01
5010,04
5165,02
6085,04
5010,03
6155,03
6020,01
5098,01
5101,01
6021,04
6021,01
6052,04
5164,02
R-11,00
6131,04
5151,01
R-11,99
5100,03
5009,08
6085,03
6086,02
5150,02
5099,02
5165,01
6087,02
6087,01
6086,01
5030,04
5098,02
6131,01
5073,03
5100,02
R-13,00
6020,04
6007,06
6052,03
5150,03
5072,04
5101,02
5164,01
6008,01
5030,03
6082,05
6082,02
5021,01
5021,06
5099,01
5151,02
5009,02
5152,02
5030,05
R-13,99
5072,03
5073,04
6007,05
