zespol,slupek
2237,02
2869,02
2862,02
2869,03
2863,01
2360,01
2242,52
2864,01
2802,01
2869,01
2870,02
2870,01
2868,02
2865,01
2358,02
2360,02
2237,03
2239,02
2862,01
2865,02
2864,02
2242,51
