zespol,slupek
2843,01
2436,01
2435,02
2836,02
2837,01
2844,01
2839,02
2435,01
2837,02
2436,02
2463,01
2838,02
2832,04
2464,01
2840,01
2835,02
2831,02
2836,01
2838,01
2462,01
2842,01
2845,02
2461,02
2841,01
