brygada,czas
27,04:24:00
033,04:44:00
11,04:49:00
31,04:54:00
034,04:59:00
2,05:03:00
3,05:13:00
22,05:14:00
015,05:23:00
032,05:33:00
24,05:38:00
5,05:43:00
25,05:53:00
7,06:03:00
26,06:08:00
27,06:13:00
012,06:18:00
033,06:25:00
8,06:27:00
9,06:30:00
28,06:34:00
29,06:37:00
013,06:42:00
034,06:49:00
10,06:52:00
11,06:55:00
30,06:59:00
31,07:02:00
1,07:05:00
014,07:08:00
21,07:11:00
22,07:14:00
2,07:20:00
032,07:25:00
3,07:30:00
23,07:34:00
015,07:38:00
24,07:42:00
4,07:46:00
25,07:50:00
5,07:54:00
26,07:58:00
6,08:02:00
27,08:06:00
7,08:10:00
033,08:14:00
012,08:18:00
28,08:22:00
8,08:26:00
29,08:30:00
9,08:34:00
034,08:38:00
013,08:42:00
30,08:46:00
10,08:50:00
31,08:54:00
11,08:58:00
21,09:03:00
1,09:08:00
22,09:14:00
2,09:20:00
23,09:25:00
3,09:31:00
24,09:37:00
4,09:43:00
25,09:49:00
5,09:55:00
26,10:01:00
6,10:07:00
27,10:13:00
7,10:19:00
28,10:25:00
8,10:31:00
29,10:37:00
9,10:43:00
30,10:49:00
10,10:55:00
31,11:01:00
11,11:07:00
21,11:13:00
1,11:19:00
22,11:25:00
2,11:31:00
23,11:37:00
3,11:43:00
24,11:49:00
4,11:55:00
25,12:01:00
5,12:07:00
26,12:13:00
6,12:19:00
27,12:25:00
7,12:31:00
28,12:37:00
8,12:43:00
29,12:49:00
9,12:55:00
30,13:01:00
10,13:07:00
31,13:13:00
11,13:19:00
21,13:25:00
1,13:31:00
22,13:37:00
2,13:43:00
23,13:49:00
3,13:55:00
24,14:01:00
4,14:07:00
25,14:13:00
5,14:19:00
033,14:23:00
26,14:26:00
6,14:32:00
27,14:38:00
7,14:44:00
034,14:47:00
28,14:50:00
8,14:56:00
29,15:01:00
9,15:06:00
30,15:10:00
10,15:14:00
31,15:18:00
11,15:22:00
21,15:26:00
012,15:30:00
032,15:34:00
1,15:38:00
22,15:42:00
2,15:46:00
23,15:50:00
013,15:54:00
24,15:58:00
3,16:02:00
25,16:06:00
4,16:10:00
033,16:14:00
5,16:18:00
26,16:22:00
014,16:26:00
27,16:30:00
6,16:34:00
034,16:38:00
7,16:42:00
28,16:46:00
015,16:50:00
29,16:54:00
8,16:58:00
30,17:02:00
9,17:06:00
31,17:10:00
10,17:14:00
21,17:18:00
11,17:22:00
032,17:26:00
012,17:30:00
22,17:34:00
1,17:38:00
23,17:42:00
2,17:46:00
24,17:50:00
013,17:54:00
25,17:58:00
3,18:02:00
033,18:06:00
4,18:10:00
26,18:14:00
5,18:18:00
27,18:22:00
014,18:25:00
034,18:29:00
6,18:33:00
28,18:38:00
7,18:43:00
29,18:49:00
8,18:55:00
30,19:01:00
9,19:07:00
31,19:13:00
10,19:19:00
21,19:25:00
11,19:31:00
22,19:37:00
1,19:43:00
23,19:49:00
2,19:55:00
25,20:01:00
3,20:07:00
033,20:13:00
4,20:19:00
27,20:25:00
6,20:30:00
034,20:37:00
7,20:43:00
29,20:53:00
8,21:03:00
31,21:13:00
10,21:23:00
22,21:33:00
11,21:43:00
3,21:53:00
2,22:03:00
27,22:13:00
4,22:23:00
6,22:43:00
7,23:04:00
8,23:24:00
10,23:44:00
11,24:04:00
4,24:24:00
6,24:44:00
