brygada,czas
1,05:19:00
3,05:49:00
4,06:08:00
5,06:29:00
399,06:49:00
1,07:08:00
2,07:27:00
3,07:48:00
4,08:08:00
5,08:28:00
399,08:48:00
1,09:07:00
2,09:27:00
3,09:47:00
4,10:07:00
5,10:27:00
399,10:47:00
1,11:07:00
2,11:27:00
3,11:47:00
4,12:07:00
5,12:27:00
399,12:47:00
1,13:07:00
2,13:27:00
3,13:47:00
4,14:07:00
5,14:27:00
399,14:47:00
1,15:07:00
2,15:27:00
3,15:47:00
4,16:07:00
5,16:27:00
399,16:47:00
1,17:07:00
2,17:27:00
3,17:47:00
4,18:07:00
5,18:27:00
399,18:47:00
1,19:07:00
2,19:27:00
3,19:47:00
4,20:08:00
5,20:28:00
399,20:48:00
1,21:09:00
2,21:29:00
3,21:49:00
5,22:19:00
399,22:49:00
2,23:19:00
3,23:49:00
5,24:19:00
2,24:49:00
