brygada,czas
01,04:20:00
504,05:19:00
505,05:45:00
713,06:15:00
01,06:45:00
500,07:14:00
712,07:49:00
505,08:19:00
711,09:14:00
01,10:14:00
505,11:14:00
01,13:14:00
713,13:44:00
504,15:11:00
01,16:08:00
505,17:12:00
504,18:12:00
505,20:08:00
505,22:46:00
