brygada,czas
5,05:11:00
1,05:41:00
2,06:01:00
3,06:21:00
5,06:41:00
6,06:59:00
1,07:19:00
2,07:39:00
3,07:59:00
4,08:19:00
5,08:39:00
6,08:59:00
1,09:19:00
2,09:39:00
3,09:59:00
4,10:19:00
5,10:39:00
6,10:59:00
1,11:19:00
2,11:39:00
3,11:59:00
4,12:19:00
5,12:39:00
6,12:59:00
1,13:19:00
2,13:39:00
3,13:59:00
4,14:19:00
5,14:39:00
6,14:59:00
1,15:19:00
2,15:39:00
3,15:59:00
4,16:19:00
5,16:39:00
6,16:59:00
1,17:19:00
2,17:39:00
3,17:59:00
4,18:19:00
5,18:39:00
6,18:59:00
1,19:19:00
2,19:39:00
3,19:59:00
4,20:19:00
5,20:39:00
6,21:00:00
2,21:20:00
3,21:40:00
4,22:11:00
6,22:41:00
3,23:11:00
