brygada,czas
01,06:04:00
03,06:24:00
05,06:44:00
06,06:54:00
07,07:04:00
08,07:14:00
09,07:23:00
01,07:33:00
02,07:43:00
03,07:53:00
04,08:03:00
05,08:13:00
06,08:23:00
07,08:33:00
08,08:43:00
09,08:53:00
01,09:03:00
05,15:13:00
01,15:33:00
02,15:53:00
03,16:13:00
06,16:33:00
05,16:53:00
01,17:13:00
02,17:33:00
