brygada,czas
23,06:00:00
21,06:58:00
22,08:02:00
23,08:58:00
21,09:58:00
22,10:58:00
23,12:00:00
21,13:00:00
22,14:00:00
23,14:59:00
21,15:59:00
22,17:01:00
23,18:00:00
21,18:56:00
22,20:00:00
23,21:02:00
21,21:59:00
22,22:55:00
23,23:53:00
